SaleID,Amount,Date,Country
5001,5000,20-02-2024,USA
5002,3000,21-02-2024,Canada
5003,2500,22-02-2024,UK
5004,6000,23-02-2024,Germany
5005,4000,24-02-2024,France
5006,3200,25-02-2024,Australia
5007,7000,26-02-2024,India
5008,2800,27-02-2024,Japan
5009,4500,28-02-2024,Brazil
5010,5200,29-02-2024,South Africa
5011,5000,20-02-2024,USA
5012,3000,21-02-2024,Canada
5013,2500,22-02-2024,UK
5014,6000,23-02-2024,Germany
5015,4000,24-02-2024,France
5016,3200,25-02-2024,Australia
5017,7000,26-02-2024,India
5018,2800,27-02-2024,Japan
5019,4500,28-02-2024,Brazil
5020,5200,29-02-2024,South Africa
